corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,0.23076923076923078,0.08837883174419403,0.12114951014518738,0.0998572787516148,0.11279807424086123,0.012428852861814298,0.2258507480760099,0.28547764345030197,5.931512430193079
contrast/s5,0.24358974358974358,0.08838343620300293,0.12351320683956146,0.0977711255609581,0.11474628016789763,0.010169061432393515,0.21887788478946263,0.23369392882236192,5.91736725911394
contrast/s5,0.2564102564102564,0.08838212490081787,0.1262328326702118,0.0960640345318417,0.11683474425922748,0.00832014117195833,0.22311599664592396,0.19130191816720107,5.893107988169749
contrast/s5,0.2692307692307692,0.0883808359503746,0.12010322511196136,0.09466708933521131,0.11742901350517909,0.006807388231602269,0.22942445180121052,0.1566032261198592,5.887629631755807
contrast/s5,0.28205128205128205,0.08838295191526413,0.13424810767173767,0.0935245188952209,0.12048703062637155,0.005569681280401856,0.23316546056462678,0.1282017724365418,5.857748305470882
contrast/s5,0.2948717948717949,0.08838246762752533,0.14464342594146729,0.09258960048291262,0.12487910250184349,0.004557011956692427,0.23480583137105826,0.10495611494275045,5.818291107907462
contrast/s5,0.3076923076923077,0.08838342130184174,0.10902852565050125,0.09182484063180882,0.12199717943796308,0.003728464328202895,0.2318865893035931,0.08593086260686228,5.835838989854862
contrast/s5,0.32051282051282054,0.08838352560997009,0.17518571019172668,0.0911991469914745,0.13166782139319283,0.0030505617230750957,0.24370266397566706,0.07035581364385032,5.764407621005185
contrast/s5,0.3333333333333333,0.08838456869125366,0.1642095446586609,0.09068740548234343,0.13758449835055064,0.0024959141370614417,0.24626808870736394,0.05760933237942506,5.716823349903124
contrast/s5,0.34615384615384615,0.088384710252285,0.15853995084762573,0.0902687336223328,0.14139458062274612,0.002042111566686634,0.24694661803329776,0.047176427702678124,5.69214099958005
contrast/s5,0.358974358974359,0.08838532119989395,0.15468943119049072,0.08992629500007118,0.14381182618051785,0.0016708185545617914,0.24608132384542541,0.038638140421530034,5.669769284246692
contrast/s5,0.3717948717948718,0.08838480710983276,0.1678401678800583,0.08964602447457329,0.1481806155804343,0.0013670333628232837,0.25389608314625717,0.03164856345707178,5.640377909312189
contrast/s5,0.38461538461538464,0.08838463574647903,0.16027233004570007,0.08941668106946524,0.15037910911957353,0.0011184818423099594,0.2659717953014831,0.025928887379790398,5.619672702417758
contrast/s5,0.3974358974358974,0.08838304877281189,0.15884456038475037,0.08922874792461917,0.1519182820768784,0.0009151215073445122,0.2517041961557589,0.02124742018187592,5.595792884175875
contrast/s5,0.41025641025641024,0.08838503062725067,0.1580941379070282,0.08907534477964307,0.15304116495508746,0.000748735778736419,0.24713297867289363,0.017415241676970027,5.578274126387372
contrast/s5,0.4230769230769231,0.08838464319705963,0.15466001629829407,0.0889497626737188,0.1533355015629432,0.0006126020007843428,0.2334497098232766,0.014278273179464679,5.576956084265005
contrast/s5,0.4358974358974359,0.08838406950235367,0.1556570827960968,0.08884690936983423,0.1537576072416984,0.0005012198188235531,0.23077703530995355,0.011710401817952886,5.561498444915109
contrast/s5,0.44871794871794873,0.08838493376970291,0.1630248874425888,0.08876291380617399,0.15544256727822392,0.0004100889426738162,0.23995393798087108,0.00960840236628723,5.537257033294135
contrast/s5,0.46153846153846156,0.08838516473770142,0.19179196655750275,0.08869423215736078,0.1620515489653655,0.00033552731673312233,0.25598504016616724,0.007887022614650808,5.490237537599986
contrast/s5,0.47435897435897434,0.08838542550802231,0.16874825954437256,0.08863808549384469,0.16326913270700313,0.0002745223500543728,0.25205594195413683,0.006478337311411078,5.477712791272769
contrast/s5,0.48717948717948717,0.08838418871164322,0.15626835823059082,0.08859192244253533,0.16199626462038272,0.00022460919549903226,0.23889804341702103,0.005324584394157956,5.47708463758943
contrast/s5,0.5,0.08838524669408798,0.17695465683937073,0.08855434503372672,0.16471597229656235,0.0016042257054082992,0.2394961264321081,0.004380501662048755,5.458660950097584
contrast/s5,0.5128205128205128,0.08838534355163574,0.17327435314655304,0.08852361749152836,0.1662720415420152,0.001312548304424972,0.23146273980808843,0.0036070609461464798,5.440409381145626
contrast/s5,0.5256410256410257,0.08838555961847305,0.21260526776313782,0.08849851606006374,0.1746962644913102,0.0010739031581658862,0.24903769620661778,0.0029744315714745006,5.381306419823161
contrast/s5,0.5384615384615384,0.08838482201099396,0.20475488901138306,0.08847784441477832,0.18016146894950527,0.0008786480384993614,0.24353084235086908,0.0024562541361148,5.334055973768443
contrast/s5,0.5512820512820513,0.08838556706905365,0.21097499132156372,0.08846106671555565,0.1857639275626068,0.0007188938496812956,0.2475479619234383,0.0020311355986103283,5.28335412552157
contrast/s5,0.5641025641025641,0.08838512003421783,0.2788817286491394,0.08844725822803967,0.20269443685106725,0.0005881858770119691,0.2636187870282677,0.001683157938330491,5.159001525506639
contrast/s5,0.5769230769230769,0.08838522434234619,0.2234072983264923,0.08843597933973175,0.2064604116647809,0.00048124299028252015,0.26256309847767356,0.0013982232830379283,5.133103513933255
contrast/s5,0.5897435897435898,0.08838529884815216,0.24294155836105347,0.08842676470489909,0.21309334742773953,0.0003937442647766074,0.2574379896635511,0.0011644081576829537,5.083160777701871
contrast/s5,0.6025641025641025,0.08838585019111633,0.2531796097755432,0.08841932570239314,0.22038175876370383,0.00032215439845358784,0.25750608245199635,0.0009730354844781966,5.0094094329101955
contrast/s5,0.6153846153846154,0.08838600665330887,0.2457747459411621,0.08841326769346872,0.2249986655232417,0.00026358087146202637,0.2618231583698152,0.0008166843644921653,4.974807960311645
contrast/s5,0.6282051282051282,0.08838515728712082,0.24704429507255554,0.08840815671049637,0.2290069618049351,0.00021565707665074883,0.26961667502984876,0.0006884473228834642,4.933052417245837
contrast/s5,0.6410256410256411,0.08838558942079544,0.26774805784225464,0.08840405356691439,0.2360507974480841,0.0001764466990778854,0.25468637047896714,0.0005830984262332379,4.873112534886597
contrast/s5,0.6538461538461539,0.08838576078414917,0.2369454801082611,0.08840072760641161,0.23621346702266172,0.0001443654810637244,0.26661839402824583,0.0004967609402255288,4.860879000267656
contrast/s5,0.6666666666666666,0.08838514983654022,0.2506869435310364,0.0883978952846168,0.23884500820600257,0.00011811721177941086,0.2621764132958375,0.0004256471992552812,4.838084526691603
contrast/s5,0.6794871794871795,0.08838503062725067,0.2444887012243271,0.08839555625600477,0.23987113420933429,9.664135509224524e-05,0.2571216108784125,0.00036686123251235226,4.831611189923855
contrast/s5,0.6923076923076923,0.08838586509227753,0.26620665192604065,0.08839379422623618,0.24465941015782633,7.907019962092791e-05,0.25440631799142843,0.00031882568860039715,4.787185999763693
contrast/s5,0.7051282051282052,0.08838550001382828,0.26491180062294006,0.08839228618761655,0.2483416629696652,6.46937996898501e-05,0.2663892601748051,0.00027999154145936204,4.749823494130388
contrast/s5,0.717948717948718,0.08838437497615814,0.2603471279144287,0.0883908477855332,0.250524474777804,5.29312906553319e-05,0.2520457583248405,0.0002476284399167485,4.723799036340834
contrast/s5,0.7307692307692307,0.08838506042957306,0.2892945408821106,0.08838979553899498,0.2575735777058597,4.330741962708973e-05,0.2559351659021422,0.00022061518835872032,4.650211740404574
contrast/s5,0.7435897435897436,0.08838512748479843,0.309276819229126,0.08838894680186833,0.2669741670737263,3.5433343331255235e-05,0.2576969539199345,0.00019887251485253965,4.581346410678361
contrast/s5,0.7564102564102564,0.08838586509227753,0.2667686939239502,0.08838838649103363,0.2669368083192215,2.899091727102701e-05,0.24919523502540097,0.0001809985146981492,4.563796480812702
contrast/s5,0.7692307692307693,0.08838584274053574,0.2831672430038452,0.0883879239909431,0.26988779644369854,2.3719841403567552e-05,0.24792110138441897,0.00016657209195870004,4.543267001063774
contrast/s5,0.782051282051282,0.08838455379009247,0.2667871117591858,0.08838731122715207,0.26932403559196894,0.0014398616884211007,0.2497195374963428,0.0001540650859454031,4.527748424371115
contrast/s5,0.7948717948717948,0.08838559687137604,0.3037283420562744,0.08838699952610188,0.2755793640400245,0.0011780686541627186,0.252611439769735,0.00014407108300404495,4.484326708230131
contrast/s5,0.8076923076923077,0.08838493376970291,0.2871256172657013,0.08838662393402934,0.27767868280832936,0.0009638743534058605,0.2535570870843286,0.00013515391822470585,4.460564115843518
contrast/s5,0.8205128205128205,0.0883854553103447,0.2864256203174591,0.08838641145699576,0.27926903508271655,0.0022090790164229768,0.2458080712508143,0.00012828658754667117,4.431757173105811
contrast/s5,0.8333333333333334,0.08838563412427902,0.36641085147857666,0.08838627012377452,0.29511300170014565,0.0018074282861642536,0.24941114920521168,0.00012232649568162565,4.312962912292427
contrast/s5,0.8461538461538461,0.08838573098182678,0.3213048577308655,0.08838617209796584,0.2998751573420947,0.0014788049614071165,0.2495182129860823,0.00011715762027162141,4.25707830849383
contrast/s5,0.8589743589743589,0.08838509768247604,0.3693668246269226,0.08838597674969496,0.31251000593933614,0.001209931332060368,0.2623899015340673,0.00011310156530857689,4.171120236107656
contrast/s5,0.8717948717948718,0.0883854553103447,0.3461625576019287,0.08838588194254036,0.3186286516961711,0.000989943817140301,0.2544553739824187,0.00010948833961083623,4.125007209281175
contrast/s5,0.8846153846153846,0.08838537335395813,0.3329814076423645,0.08838578947188905,0.3212382436863881,0.0008099540322057008,0.25506576053106983,0.00010688776708709557,4.093106272897976
contrast/s5,0.8974358974358975,0.08838479220867157,0.3517783284187317,0.08838560815130404,0.32679098636499604,0.0006626896627137551,0.2513038040708753,0.00010472922084967067,4.054635007068669
contrast/s5,0.9102564102564102,0.08838522434234619,0.36992061138153076,0.08838553836785715,0.33463273636800234,0.0019626551785839816,0.2595894760579889,0.00010288280437793734,3.9787515826267184
contrast/s5,0.9230769230769231,0.08838623762130737,0.3410871922969818,0.08838566550484808,0.3358062738096349,0.001605808782477803,0.2606868440474454,0.00010076269753184292,3.964139008568811
contrast/s5,0.9358974358974359,0.08838565647602081,0.3933122754096985,0.08838566386324312,0.3462619104641919,0.0013138435493000205,0.2644255996751826,9.87602697305222e-05,3.873358962790874
contrast/s5,0.9487179487179487,0.08838526904582977,0.38759952783584595,0.08838559207825887,0.3537778408954017,0.001074962903972744,0.27032549064333117,9.69886373967818e-05,3.8082991712662637
contrast/s5,0.9615384615384616,0.08838572353124619,0.38603925704956055,0.08838561597880201,0.35964355292343053,0.0008795151032504267,0.26236858325363455,9.567531273033605e-05,3.757923646951783
contrast/s5,0.9743589743589743,0.08838643878698349,0.3703910708427429,0.08838576558028954,0.36159764709057823,0.0007196032662958036,0.2729038408438828,9.467666525059913e-05,3.7400395145620013
contrast/s5,0.9871794871794872,0.0883851870894432,0.3693714141845703,0.08838566040013567,0.3630110592894859,0.0005887663087874756,0.2730008697813587,9.336665184895266e-05,3.713610568149938
contrast/s5,1.0,0.24999846518039703,0.25491976737976074,0.11776980672381954,0.34335809712408133,0.0004817178890079346,0.2688188934574753,9.32405834224758e-05,3.8673325656522834
